,egypt_def,min_HAD,sudan_def,ethiopia_hydro
23803,1.284507,173.45964,0.0,13.8641405
23804,0.81486756,174.85493,0.0,14.308365
23805,0.40152195,177.15219,0.0,16.718601
23806,0.3324718,176.95544,0.0,16.692942
23807,0.53165346,175.31396,0.0,15.555568
23808,0.7307622,175.1806,0.0,15.987814
23809,0.9650404,173.8335,0.0,14.43924
23810,0.5791169,175.65132,0.0,17.161972
23811,0.78369683,173.95578,0.0,14.193302
23812,0.257355,176.53386,0.0,16.858082
23813,1.0023023,173.63383,0.0,13.815622
23814,1.9704417,172.84492,0.0,12.817205
23815,0.5034899,176.06584,0.0,14.54656
23816,3.5724087,155.90953,0.0,10.581115
23817,5.5582147,153.60709,0.0,10.016949
23818,0.49942234,176.19397,0.0,15.71432
23819,0.57080656,175.94089,0.0,17.590868
23820,0.5035048,176.05278,0.0,16.841412
23821,0.72924525,175.19818,0.0,16.028706
23822,14.710567,151.7172,0.03384519,7.0035906
23823,3.9410906,169.96974,0.0,11.255936
23824,8.437449,151.19656,0.042622242,6.226957
23825,0.4947618,175.52234,0.0,16.81796
23826,0.3616753,177.18187,0.0,17.14964
23827,9.761842,151.0685,0.10256528,5.4621096
23828,0.25651172,176.45007,0.0,17.381853
23829,0.5720091,174.95607,0.0,11.690053
23830,3.0276723,172.16742,0.0,12.019432
23831,0.58903116,174.18175,0.0,16.208292
23832,0.6240809,173.45996,0.026558379,7.9678
23833,0.5657911,170.1169,0.0,10.60206
23834,0.6122708,174.03763,0.0,8.911735
23835,1.8964773,173.0342,0.0,11.856575
23836,13.504316,151.87254,0.015102802,7.349589
23837,0.41110197,176.7495,0.0,16.419182
23838,0.41496646,176.75111,0.0,16.311552
23839,1.185217,173.97879,0.0,14.729275
23840,0.37872362,177.37794,0.0,16.704681
23841,4.88062,152.95766,0.0,7.5067663
23842,1.5346453,173.61961,0.0,14.2940445
23843,0.62170243,173.58821,0.023963723,8.152652
23844,0.9834737,173.90692,0.0,14.359409
23845,20.769646,149.25949,0.13120027,5.214879
23846,0.8172437,175.00142,0.0,14.512583
23847,0.4084686,175.57047,0.0,15.6215105
23848,6.2822895,150.51022,0.023919879,6.9911456
23849,17.878489,150.89539,0.09309995,5.961112
23850,0.57306665,174.8678,0.0,11.7047205
23851,0.9785368,173.85944,0.0,14.38076
23852,0.5373852,175.97604,0.0,15.570153
23853,5.514237,153.39403,0.0,11.096957
23854,6.1028137,150.48256,0.026875537,6.7615495
23855,0.58185786,175.63153,0.0,17.116468
23856,0.35954797,171.563,0.0,11.9285555
23857,0.37485135,177.0713,0.0,16.956411
23858,2.5054708,162.33759,0.0,10.509043
23859,17.994009,151.30078,0.17721504,5.815382
23860,0.27637804,176.65955,0.0,17.343708
23861,3.4847798,156.18045,0.0,11.538921
23862,0.59054494,174.53535,0.0,10.600478
23863,14.243932,151.73343,0.02349734,7.496916
23864,0.5575199,175.1578,0.0,12.480203
23865,0.6309097,173.38655,0.022826204,6.913676
23866,0.56347007,175.13692,0.0,12.067282
23867,0.30249247,175.43729,0.0,16.735466
23868,2.6705961,157.2745,0.000748941,8.223993
23869,14.275662,151.71068,0.048227146,6.479398
23870,0.95194376,167.609,0.0,10.78088
23871,8.683949,152.48563,0.0,8.97253
23872,15.467141,150.36388,0.04156982,7.8956914
23873,16.728312,150.49043,0.06818178,6.086396
23874,0.65181255,174.1991,0.0,15.285906
23875,0.37417468,171.24706,0.0,11.8657
23876,20.471882,148.2462,0.42025405,5.959391
23877,14.827592,151.77557,0.031721078,6.625589
23878,1.611871,172.99136,0.0,11.82122
23879,1.9415438,172.65451,0.0,13.160747
23880,20.905039,149.3904,0.13094038,5.126168
23881,5.881917,152.74515,0.0,10.566873
23882,2.6790497,171.44252,0.0,11.796547
23883,13.518073,151.66052,0.0057963347,9.308601
23884,0.8541751,174.96597,0.0,15.55153
23885,0.15263347,179.27878,0.0,16.813154
23886,6.216073,153.15265,0.0,9.793627
23887,0.15225348,179.32863,0.0,16.941713
23888,10.184956,152.47925,0.004471628,10.113336
23889,0.2084592,176.52917,0.0,17.359583
23890,3.8781922,168.74161,0.0,10.808972
23891,0.5895758,174.55612,0.0,10.662741
23892,0.15412,179.05603,0.0,14.262647
23893,14.630935,151.69257,0.045119546,6.322057
23894,0.5692398,175.1106,0.0,11.643792
23895,16.937693,151.55714,0.09102719,5.52879
23896,0.54425114,175.98174,0.0,16.602314
23897,8.4528055,151.28642,0.017449541,5.8196745
23898,0.50965345,175.7225,0.0,14.030125
23899,1.157062,173.49205,0.0,13.460522
23900,0.15412,179.03577,0.0,15.044774
23901,0.49911767,176.01031,0.0,14.785987
23902,0.75656664,174.72916,0.0,15.37105
23903,7.073088,152.50928,0.0,10.405472
23904,15.399633,151.84917,0.019144554,8.601469
23905,0.5044583,170.52715,0.0,11.7770815
23906,0.17464031,177.15622,0.0,17.290468
23907,22.318523,149.04727,0.29348144,4.85308
23908,9.531102,152.0153,0.0,9.906437
23909,0.15412,179.11597,0.0,15.263115
23910,0.6904932,175.29193,0.0,16.272844
23911,18.234657,148.60071,0.2901709,6.2398853
23912,6.5696254,152.5382,0.0,10.664944
23913,5.7378125,153.74055,0.0,10.240347
23914,20.540737,150.98047,0.06289445,7.0104375
23915,2.3454177,158.23915,0.0031304723,6.980021
23916,3.896126,170.58502,0.0,10.498779
23917,0.60909104,173.99118,0.0,9.304796
23918,5.0519342,153.24777,0.0,11.11697
23919,7.974513,152.75554,0.0,10.319272
23920,12.566135,151.91696,0.045072142,7.2035184
23921,0.61433035,175.14728,0.0,15.648375
23922,0.5802599,175.89932,0.0,17.57091
23923,11.352201,152.0896,0.0030469683,9.537206
23924,0.61182964,175.68813,0.0,17.15652
23925,0.26089343,175.68767,0.0,17.17518
23926,0.5300312,175.43132,0.0,13.321176
23927,22.491884,149.12796,0.26756632,4.744612
23928,4.2010818,153.97372,0.0,11.385011
23929,13.78158,151.75647,0.018577704,7.5110545
23930,0.15412,179.06717,0.0,14.358953
23931,0.43707386,176.69174,0.0,16.246086
23932,0.15213554,179.45975,0.0,17.014687
23933,0.6283253,173.48247,0.022020785,7.2106175
23934,21.995771,150.40225,0.08818834,6.2308946
23935,20.501726,149.6715,0.11219681,5.0998616
23936,0.15362301,179.20177,0.0,16.525677
23937,0.7497353,175.12665,0.0,15.87472
23938,6.2442956,152.68759,0.0,10.34442
23939,19.347435,151.16267,0.04212539,7.6070614
23940,1.153541,173.57213,0.0,14.630815
23941,0.46535292,176.49019,0.0,15.71176
23942,4.826098,154.21664,0.0043952633,10.604616
23943,0.6371325,175.11046,0.0,15.156099
23944,0.25377145,175.98634,0.0,16.961222
23945,0.35603344,176.22119,0.0,17.063053
23946,9.173784,152.3382,0.0,9.7417345
23947,2.106438,172.92749,0.0,13.226031
23948,17.355139,148.70601,0.16186333,6.711525
23949,0.6042585,175.02454,0.0,15.771181
23950,0.25647348,175.7773,0.0,17.345695
23951,0.40455714,175.7488,0.0,17.048403
23952,4.767681,152.54654,0.09345431,7.8896985
23953,0.81702435,175.00377,0.0,15.569872
23954,0.5829584,174.78879,0.0,10.989137
23955,13.421723,151.24931,0.0688898,6.6877327
23956,0.76058966,174.78922,0.0,15.457814
23957,0.15271512,179.35698,0.0,16.778873
23958,0.85759884,174.15431,0.0,15.210553
23959,22.361351,150.54141,0.079994455,6.797427
23960,0.58284163,175.69626,0.0,17.242857
23961,0.97295976,174.39726,0.0,15.122805
23962,0.24900192,176.00545,0.0,17.080315
23963,0.2750322,176.78108,0.0,17.436926
23964,0.69653934,175.2947,0.0,16.296848
23965,0.4012844,176.39804,0.0,15.161836
23966,11.476549,152.07755,0.01894461,9.4737
23967,0.38683,174.01932,0.0,15.435264
23968,5.077462,151.19998,0.0062026707,7.3573074
23969,0.16316764,178.9334,0.0,12.402776
23970,0.15093157,179.47202,0.0,17.379753
23971,5.001709,152.35854,0.102695055,6.4979553
23972,0.51817864,175.57364,0.0,13.323092
23973,1.9171871,167.90945,0.0008581916,9.194771
23974,4.587394,156.74442,0.0017416929,9.908708
23975,0.36646357,177.1319,0.0,17.097094
23976,4.330811,152.99507,0.0,11.552485
23977,0.556789,175.23587,0.0,12.401547
23978,0.634743,173.34773,0.0,14.342106
23979,8.165128,152.33205,0.0,8.919597
23980,16.980677,151.69084,0.032927323,8.2506075
23981,0.90514535,173.83948,0.0,14.381216
23982,1.0801766,173.60353,0.0,13.546867
23983,0.15056172,179.58072,0.0,17.500137
23984,3.4211075,168.18419,0.0,11.492714
23985,0.15147872,179.37785,0.0,17.197845
23986,3.81586,156.48631,0.07080187,8.282074
23987,0.43899506,173.68991,0.0,15.13776
23988,0.84683776,174.91501,0.0,15.457523
23989,12.350664,152.00128,0.017372515,8.464737
23990,0.5788913,175.67738,0.0,17.21648
23991,0.4903769,176.30391,0.0,15.042023
23992,0.73214304,174.13411,0.0,14.948743
23993,10.985749,152.07349,0.0006037833,7.875644
23994,20.215818,151.26553,0.025486004,7.444743
23995,0.15412,178.95955,0.0,12.718804
23996,0.75864017,175.14143,0.0,15.902665
23997,1.4837177,172.46924,0.0,10.907611
23998,0.25966153,176.00162,0.0,17.64584
23999,0.20017292,176.82884,0.0,17.295168
24000,5.788646,151.02066,0.0062498283,7.582416
24001,0.35610747,179.1098,0.0,17.773348
24002,2.080144,172.20044,0.0,10.876249
24003,1.0664558,173.49062,0.0,13.884301
24004,3.8013668,153.12524,0.0,11.800667
24005,0.51923597,173.7221,0.0,14.60968
24006,0.15412,179.09076,0.0,15.007299
24007,0.15288232,179.36224,0.0,16.716106
24008,0.15412,179.17467,0.0,15.444642
24009,0.45905226,175.75366,0.0,16.182135
24010,3.3236208,166.38702,0.0,11.1573715
24011,0.8137868,174.553,0.0,15.815912
24012,0.15412,179.1413,0.0,14.890572
24013,8.143486,152.8503,0.0,10.539606
24014,0.5075798,175.10588,0.0,15.924979
24015,0.44893253,176.1117,0.0,17.050121
24016,0.6820291,175.05865,0.0,15.538666
24017,12.910382,152.1041,0.010175223,9.351789
24018,0.27476165,175.82428,0.0,16.833027
24019,0.38759938,176.45706,0.0,16.570759
24020,0.4510099,175.64017,0.0,16.035067
24021,1.8038089,172.68224,0.0,12.7875185
24022,0.34786034,177.8888,0.0,16.755018
24023,0.5820703,175.8117,0.0,17.466198
24024,0.47227246,173.70638,0.0,14.899565
24025,0.39219993,176.1025,0.0,16.41927
24026,0.46735808,175.62534,0.0,16.037424
24027,17.161854,151.52866,0.012812308,8.228179
24028,0.5748972,175.91493,0.0,16.379366
24029,2.0964034,170.0999,0.0,10.658712
24030,0.62801737,173.44402,0.023434013,7.2702026
24031,0.70045537,175.20348,0.0,16.073193
24032,2.0230713,172.28766,0.0,13.5334835
24033,0.21807273,176.71979,0.0,17.047277
24034,0.25583556,175.8824,0.0,17.396547
24035,0.15228733,179.33455,0.0,16.933273
24036,2.6615956,153.53381,0.048723996,6.159168
24037,2.1688209,172.90811,0.0,13.088201
24038,0.34909752,178.19038,0.0,16.85621
24039,0.36487898,176.52753,0.0,17.205318
24040,0.16266614,177.28267,0.0,13.16194
24041,0.6287262,173.45937,0.022296678,7.146848
24042,14.906768,151.81013,0.014081958,8.859652
24043,0.15412,179.20866,0.0,15.284159
24044,6.62427,150.01515,0.029198434,6.2568135
24045,0.43693784,175.99553,0.0,16.863512
24046,7.90888,153.05591,0.0018990492,8.752564
24047,0.48090988,175.20778,0.0,16.015968
24048,0.337868,176.2398,0.0,16.122381
24049,16.67176,151.73645,0.030478448,8.306615
24050,18.565422,151.01418,0.20590204,5.4266505
24051,6.3684874,153.6589,0.0,11.012971
24052,0.83272606,172.8764,0.0,13.875573
24053,3.0326564,152.62234,0.0497713,5.679093
24054,21.688833,150.20438,0.08952745,6.108041
24055,0.6334702,175.23744,0.0,15.731253
24056,0.4952774,176.0378,0.0,16.830294
24057,7.3444996,153.14009,0.0025257948,9.175536
24058,9.574787,152.52228,0.025060453,8.661492
24059,0.7092066,174.96817,0.0,14.420246
24060,0.15412,179.07176,0.0,15.618638
24061,6.746502,152.65764,0.0,10.896549
24062,0.44772118,175.67125,0.0,16.701258
24063,4.283652,154.20306,0.06821333,6.966614
24064,1.600206,171.58441,0.0,12.263649
24065,0.42129046,173.92409,0.0,15.100884
24066,0.29779354,176.51067,0.0,16.792015
24067,11.942221,151.12599,0.021658078,7.218682
24068,0.49075705,175.55263,0.0,16.866772
24069,3.0343523,172.06622,0.0,12.181505
24070,0.5877664,175.79924,0.0,17.253452
24071,0.15309156,179.34239,0.0,16.664574
24072,1.5264637,172.2344,0.0,10.777291
24073,0.51141894,175.21324,0.0,16.086096
24074,6.7683296,152.85808,0.0,10.643635
24075,0.15412,179.06757,0.0,14.418692
24076,3.6948223,159.1845,0.050348833,8.402143
24077,0.397932,176.25485,0.0,16.617165
24078,11.209863,152.14456,0.01480966,9.132541
24079,0.15143791,179.41084,0.0,17.20204
24080,0.70286435,173.33844,0.0,13.795236
24081,5.9628944,153.97388,0.0,9.706551
24082,1.5685878,171.94725,0.0,10.567616
24083,0.62335753,175.05737,0.0,15.498935
24084,0.30231518,172.15683,0.0,12.716088
24085,1.0506085,173.7953,0.0,14.426179
24086,3.0188673,157.50563,0.0,11.8615055
24087,2.470745,172.01596,0.0,12.483867
24088,0.351896,178.75227,0.0,17.353954
24089,7.401597,152.55836,0.0005860494,10.762052
24090,0.34582052,174.59264,0.0,15.8228
24091,5.414952,152.853,0.0,11.20465
24092,5.0067167,153.21269,0.0,11.156829
24093,13.102587,151.51509,0.0,7.857931
24094,0.81112146,174.04855,0.0,14.723705
24095,0.8358485,174.06964,0.0,15.090477
24096,20.28897,150.08994,0.06892534,6.173069
24097,0.34571975,174.3114,0.0,15.938643
24098,6.0494237,153.23805,0.0,9.879381
24099,0.9390415,173.67502,0.0,13.619803
24100,0.15412,179.19492,0.0,16.00239
24101,20.806599,148.6219,0.22850935,5.5740585
24102,1.4163166,172.00844,0.0,12.58986
24103,10.270669,151.89812,0.0,9.882944
24104,1.172195,172.35997,0.0,12.822669
24105,3.340047,163.25224,0.012321269,8.708071
24106,0.3977071,175.77315,0.0,16.855453
24107,0.42729926,176.32741,0.0,17.313086
24108,17.835873,151.65788,0.034018964,7.7780814
24109,1.3852661,172.94362,0.0,11.597551
24110,2.0150921,172.27751,0.0,13.150024
24111,0.4992048,175.08087,0.0,15.951659
24112,3.7816443,158.6015,0.040307548,7.7498064
24113,0.68152404,174.36891,0.0,15.306608
24114,6.989726,153.41287,0.0006762174,9.092113
24115,0.40256375,175.85703,0.0,16.442335
24116,13.062094,151.40796,0.0,8.833126
24117,0.15360351,179.21312,0.0,16.499012
24118,0.7683484,174.80386,0.0,14.938649
24119,5.859225,153.04662,0.0,10.920709
24120,0.15412,179.03374,0.0,13.328659
24121,0.15412,179.05882,0.0,15.333546
24122,0.4778789,175.50066,0.0,16.818762
24123,0.70811725,175.06557,0.0,15.549066
24124,0.39375097,176.4873,0.0,17.10207
24125,0.49159732,175.72685,0.0,16.03633
24126,0.42641282,175.88222,0.0,16.335447
24127,0.64482874,174.67072,0.0,15.647407
24128,0.47472906,176.23201,0.0,17.219759
24129,12.703744,150.54436,0.016863815,7.542456
24130,4.546427,153.78302,0.0,10.935173
24131,10.65845,152.25113,0.004095211,9.952297
24132,0.9097396,174.15158,0.0,14.944387
24133,0.15095063,179.52092,0.0,17.37571
24134,0.5604935,175.1024,0.0,15.493175
24135,0.22870989,176.23006,0.0,17.67406
24136,0.39310467,176.08232,0.0,16.409002
24137,2.5914114,172.40498,0.0,12.750096
24138,1.9036754,170.512,0.0,11.536697
24139,1.2140079,172.25146,0.0,12.92458
24140,1.5275496,172.78291,0.0,13.745063
24141,4.6573153,153.788,0.0,10.597842
24142,0.64719284,176.02606,0.0,15.030989
24143,0.7604621,174.0557,0.0,14.714738
24144,0.45864382,175.57947,0.0,15.945965
24145,0.6330786,173.23769,0.023912886,6.629623
24146,0.37895036,174.12582,0.0,15.558571
24147,1.4720391,173.28595,0.0,13.111094
24148,0.9163459,174.08388,0.0,14.99881
24149,0.89425135,173.8466,0.0,13.855962
24150,5.609148,153.32204,0.0,10.750417
24151,18.683638,150.1705,0.114671685,6.0172434
24152,0.49082446,175.54958,0.0,15.794406
24153,0.19054994,178.09528,0.0,17.453794
24154,0.39064625,176.2113,0.0,16.496082
24155,0.3689118,176.50938,0.0,16.690046
24156,0.47385556,175.41905,0.0,16.389511
24157,1.3515218,172.16394,0.0,12.499083
24158,3.2227547,168.55023,0.0,11.0696
24159,2.4024687,171.95024,0.0,11.904091
24160,0.75323695,174.79182,0.0,15.0461855
24161,0.20602319,176.62297,0.0,17.027014
24162,4.306421,153.96317,0.0,11.217625
24163,0.35793683,179.21913,0.0,17.945927
24164,13.090734,151.46245,0.0,8.308008
24165,8.149737,152.61557,0.00014863005,10.518677
24166,0.21249156,176.45576,0.0,17.619951
24167,0.4054481,175.52174,0.0,16.135094
24168,2.6165214,171.79381,0.0,11.632172
24169,4.7037396,153.16602,0.0,11.317799
24170,0.24649315,176.11441,0.0,17.478676
24171,1.8929791,172.55994,0.0,13.318025
24172,3.8774798,153.12094,0.0,11.755245
24173,1.6252227,172.82683,0.0,13.143453
24174,0.9694469,173.65134,0.0,14.367878
24175,0.37084138,174.25922,0.0,15.617311
24176,0.3470514,177.25533,0.0,16.862411
24177,1.0807514,173.15198,0.0,14.049309
24178,0.15412,179.03735,0.0,13.863555
24179,0.5213019,174.9408,0.0,16.128992
24180,0.3660783,174.02481,0.0,15.645939
24181,0.48419076,176.16612,0.0,17.106733
24182,0.38879055,178.82867,0.0,17.61503
24183,3.7694452,165.76721,0.0,10.459219
24184,0.20032063,176.84152,0.0,17.313068
24185,1.0411935,173.66705,0.0,13.289115
24186,0.2577468,172.4541,0.0,12.823342
24187,0.65274465,174.0675,0.0,14.984777
24188,0.8137122,173.73672,0.0,15.32771
24189,0.37074995,176.51834,0.0,16.735516
24190,0.31080657,177.12326,0.0,17.391209
24191,0.50961715,175.23215,0.0,16.07238
24192,15.082522,151.05072,0.0714175,8.36239
24193,0.34832364,178.74234,0.0,17.275198
24194,2.4327443,171.29994,0.0,12.31461
24195,0.40821657,176.1777,0.0,16.88186
24196,1.0956444,173.11845,0.0,13.986834
24197,0.22824891,176.192,0.0,17.470078
24198,0.15520412,178.63016,0.0,17.172607
24199,3.0217338,156.20403,0.0,12.273872
24200,1.987911,171.86888,0.0,12.773849
24201,2.0475724,172.0625,0.0,12.416298
24202,16.245295,149.44518,0.04262517,6.8035126
24203,1.5419389,172.11386,0.0,10.652176
24204,0.49951437,175.20085,0.0,16.611263
24205,5.0380945,153.61017,0.0,10.580234
24206,0.37618598,178.82707,0.0,17.562218
24207,0.31184536,176.83563,0.0,17.467794
24208,1.0122926,173.48222,0.0,13.249011
24209,18.137959,149.40726,0.05325794,5.824471
24210,0.50349224,176.5233,0.0,14.092026
24211,0.28205767,177.33203,0.0,17.60471
24212,3.1347287,170.43301,0.0,11.177083
24213,0.41472295,176.09554,0.0,16.429708
24214,0.30111662,175.66348,0.0,16.716108
24215,12.327308,151.39342,0.06530918,9.490614
24216,0.41838783,176.27397,0.0,17.291027
24217,0.42675194,175.85487,0.0,16.284899
24218,0.24695729,176.09192,0.0,17.380138
24219,3.36312,163.16516,0.0014849574,11.239318
24220,0.25722644,175.9069,0.0,17.345747
24221,4.0939927,155.01772,0.0,10.824322
24222,7.976385,152.4723,0.0,10.892994
24223,0.51954323,175.02779,0.0,16.303596
24224,3.2494376,170.00493,0.0,11.341695
24225,1.8717388,169.29689,0.00029854622,9.523947
24226,18.579388,151.37653,0.041038904,7.808344
24227,0.49094278,175.28778,0.0,15.995923
24228,6.1771493,153.13019,0.0,9.693479
24229,0.19048929,178.54306,0.0,17.5769
24230,2.3134336,169.1025,0.0,10.029272
24231,2.2067218,171.48695,0.0,12.237712
24232,0.5754227,175.91519,0.0,16.372368
24233,12.993868,151.46165,0.0,8.526616
24234,13.403563,150.34729,0.03358424,7.2667193
24235,1.8681941,164.16171,0.012190239,8.731101
24236,0.34530738,176.54295,0.0,16.070503
24237,0.27805588,176.82993,0.0,17.461706
24238,0.52982086,175.18994,0.0,15.988822
24239,0.39471996,178.36464,0.0,17.535332
24240,0.63769275,175.86443,0.0,12.910366
24241,7.535378,152.62505,0.0,10.412827
24242,13.35424,151.25316,0.07652329,7.215965
24243,11.692352,151.72322,0.0,8.692961
24244,4.6276445,153.83687,0.0,11.720285
24245,0.39621407,175.90662,0.0,17.098156
24246,0.38982433,176.43,0.0,16.578373
24247,1.564609,174.26625,0.0,9.213685
24248,0.8395361,173.16928,0.0,12.606484
24249,2.673919,170.76755,0.0,11.700862
24250,0.5190791,175.03084,0.0,16.39944
24251,20.108894,148.71373,0.20110263,5.7791786
24252,5.5971003,153.72163,0.0,9.39193
24253,2.95569,170.50638,0.0,11.730209
24254,9.34465,152.51778,0.025509514,8.841059
24255,0.3674056,176.2993,0.0,15.753242
24256,3.3877435,159.24962,0.0,11.466414
24257,15.727179,151.07811,0.07830864,7.4803314
24258,2.436141,171.07103,0.0,12.147173
24259,0.43942562,174.23889,0.0,15.835805
24260,15.49527,150.00253,0.026115084,6.4670014
24261,0.6384693,175.87335,0.0,12.8864975
24262,0.84364116,173.94875,0.0,14.146325
24263,0.6654709,174.42314,0.0,15.327733
24264,13.619311,150.35426,0.033541568,7.1463785
24265,1.1435595,174.65706,0.0,10.1652355
24266,13.201124,150.15164,0.020950956,7.619891
24267,0.39797795,176.29362,0.0,16.6244
24268,0.3877515,175.58029,0.0,16.012646
24269,0.58148336,176.27556,0.0,13.445747
24270,17.39582,150.38713,0.071605615,5.8370724
24271,0.32430512,177.38257,0.0,17.252535
24272,0.1933076,178.03435,0.0,17.211723
24273,0.44841984,175.62053,0.0,16.661568
24274,1.967281,170.27774,0.0,11.3278
24275,1.5619024,173.15517,0.0,13.004308
24276,0.57622814,174.22998,0.0,15.248947
24277,14.272276,151.89331,0.0021806373,7.5935545
24278,1.8263289,169.07593,0.0038054383,9.459987
24279,0.35865557,176.71223,0.0,17.357126
24280,0.27445588,177.6216,0.0,17.339037
24281,0.49049628,175.322,0.0,16.73811
24282,0.64944345,173.26909,0.0,14.441519
24283,8.661254,152.90436,0.0,9.972951
24284,0.17011344,178.42943,0.0,16.079708
24285,0.3770211,176.20497,0.0,15.665715
24286,1.5425953,172.68478,0.0,13.256804
24287,0.36279395,176.85625,0.0,17.223946
24288,2.6223326,170.7954,0.0,11.875161
24289,1.7995794,162.77484,0.0,9.207248
24290,0.34799153,179.1404,0.0,17.83102
24291,0.33363345,177.09438,0.0,17.240705
24292,15.317854,151.69225,0.00036233172,7.851219
24293,0.19231579,177.8426,0.0,17.241983
24294,5.771282,153.23538,0.0,10.940662
24295,3.2451212,169.06769,0.0,10.92276
24296,13.94329,151.0483,0.066828,6.3241334
24297,17.070686,150.40456,0.074941784,6.231736
24298,3.3623323,167.59918,0.0,11.096483
24299,0.72665405,173.4364,0.0,14.972662
24300,13.453663,151.23259,0.067958005,9.135624
24301,11.466617,151.46445,0.025359346,9.806731
24302,0.55431503,174.89108,0.0,16.065254
24303,1.6209311,172.6527,0.0,13.559022
24304,0.41239002,176.35583,0.0,14.897445
24305,1.0188199,172.9877,0.0,12.137612
24306,0.354931,176.2983,0.0,16.051727
24307,3.8087325,155.59087,0.0,11.359633
24308,0.9332099,174.05116,0.0,15.69503
24309,0.2606309,176.92427,0.0,17.429075
24310,2.7778542,167.30072,0.0,13.198375
24311,0.7508845,174.31337,0.0,15.535845
24312,19.458092,149.05588,0.10922552,5.6215506
24313,0.36225876,176.86418,0.0,17.177984
24314,0.43598294,175.54584,0.0,16.527866
24315,0.9038692,173.97824,0.0,15.040897
24316,0.44175583,174.56389,0.0,15.756877
24317,0.21973044,177.34792,0.0,16.826729
24318,1.3679152,172.68683,0.0,14.07912
